Time,Voltage,Current,Temperature,SOC
697.3000000000001,4.077898998604842,-3.96862789769292e-08,6.12981,0.9606181629467746
697.4000000000001,4.07790556843586,-3.96862789769292e-08,6.12981,0.960618162946551
697.5,4.07790556843586,-3.96862789769292e-08,6.12981,0.9606181629463274
697.6,4.078090070189159,-3.96862789769292e-08,6.12981,0.9606181629461038
697.7,4.0780963654961,-3.96862789769292e-08,6.12981,0.9606181629458802
697.8000000000001,4.0780963654961,-3.96862789769292e-08,6.12981,0.9606181629456566
697.9000000000001,4.0780963654961,-3.96862789769292e-08,6.12981,0.960618162945433
698.0,4.078282835220161,-9.000970486815735e-10,6.12981,0.9606181629452094
698.1,4.07828716255634,0.0,6.12981,0.9606181629452043
698.2,4.078472281709779,-3.8505259769166584e-08,6.12981,0.9606181629452043
698.3000000000001,4.07847795961657,-3.96862789769292e-08,6.12981,0.9606181629449874
698.4000000000001,4.07847795961657,-3.96862789769292e-08,6.12981,0.9606181629447638
698.5,4.07847795961657,-3.96862789769292e-08,6.12981,0.9606181629445402
698.6,4.07847795961657,-3.96862789769292e-08,6.12981,0.9606181629443166
698.7,4.078661856501421,-3.96862789769292e-08,6.12981,0.960618162944093
698.8000000000001,4.07866875667681,-3.96862789769292e-08,6.12981,0.9606181629438694
698.9000000000001,4.07866875667681,-3.96862789769292e-08,6.12981,0.9606181629436458
699.0,4.078855211901274,-3.96862789769292e-08,6.12981,0.9606181629434222
699.1,4.07885955373705,-3.831343441322037e-08,6.12981,0.9606181629431986
699.2,4.079042866402949,-3.96862789769292e-08,6.12981,0.9606181629429827
699.3000000000001,4.0788652308099556,-3.96862789769292e-08,6.12981,0.9606181629427591
699.4000000000001,4.079044418746229,-3.96862789769292e-08,6.12981,0.9606181629425355
699.5,4.07905035079728,-3.96862789769292e-08,6.12981,0.960618162942312
699.6,4.0792349421637715,-3.96862789769292e-08,6.12981,0.9606181629420883
699.7,4.07924114785752,-3.96862789769292e-08,6.12981,0.9606181629418648
699.8000000000001,4.07924114785752,-3.96862789769292e-08,6.126427937965639,0.9606181629416412
699.9000000000001,4.07924114785752,-3.96862789769292e-08,6.12631,0.9606181629414176
700.0,4.07924114785752,-3.96862789769292e-08,6.12631,0.960618162941194
700.1,4.07943194491776,-3.96862789769292e-08,6.12631,0.9606181629409704
700.2,4.07943194491776,-3.96862789769292e-08,6.12631,0.9606181629407468
700.3000000000001,4.07943194491776,-1.241370500961255e-09,6.12631,0.9606181629405232
700.4000000000001,4.079616513101057,-3.839065656347502e-08,6.12631,0.9606181629405162
700.5,4.07962274197799,-3.96862789769292e-08,6.12631,0.9606181629402999
700.6,4.07962274197799,-3.96862789769292e-08,6.129694531615882,0.9606181629400763
700.7,4.07962274197799,-3.96862789769292e-08,6.12981,0.9606181629398527
700.8000000000001,4.07962274197799,-3.96862789769292e-08,6.12981,0.9606181629396291
700.9000000000001,4.07962274197799,-3.96862789769292e-08,6.12981,0.9606181629394055
701.0,4.079809205454566,-9.013965415073986e-10,6.126389495684065,0.9606181629391819
701.1,4.07981353903823,0.0,6.12631,0.9606181629391768
701.2,4.07981353903823,-3.839165191323211e-08,6.12631,0.9606181629391768
701.3000000000001,4.079998251481716,-3.96862789769292e-08,6.12631,0.9606181629389605
701.4000000000001,4.08000433609846,-3.96862789769292e-08,6.12631,0.9606181629387369
701.5,4.08000433609846,-3.96862789769292e-08,6.12631,0.9606181629385133
701.6,4.08000433609846,-3.96862789769292e-08,6.12631,0.9606181629382897
701.7,4.08000433609846,-1.1858354743391438e-09,6.12631,0.9606181629380661
701.8000000000001,4.08000433609846,0.0,6.12631,0.9606181629380595
701.9000000000001,4.0801889883893665,-3.8408151160384267e-08,6.12631,0.9606181629380595
702.0,4.0801951331587,-3.96862789769292e-08,6.12631,0.9606181629378431
702.1,4.080378754986264,-3.819381213637794e-08,6.12631,0.9606181629376195
702.2,4.08038593021894,-3.96862789769292e-08,6.12631,0.9606181629374043
702.3000000000001,4.08038593021894,-3.96862789769292e-08,6.12631,0.9606181629371807
702.4000000000001,4.08038593021894,-3.96862789769292e-08,6.12631,0.9606181629369571
702.5,4.08038593021894,-3.96862789769292e-08,6.12631,0.9606181629367335
702.6,4.08038593021894,-3.96862789769292e-08,6.12631,0.9606181629365099
702.7,4.08038593021894,-3.96862789769292e-08,6.12631,0.9606181629362863
702.8000000000001,4.08038593021894,-3.96862789769292e-08,6.12631,0.9606181629360627
702.9000000000001,4.080570854299203,-3.96862789769292e-08,6.12631,0.9606181629358391
703.0,4.08057672727917,-3.96862789769292e-08,6.12631,0.9606181629356155
703.1,4.08057672727917,-3.96862789769292e-08,6.12631,0.9606181629353919
703.2,4.08057672727917,-3.96862789769292e-08,6.12631,0.9606181629351683
703.3000000000001,4.080760880265581,-3.96862789769292e-08,6.12631,0.9606181629349447
703.4000000000001,4.08076752433941,-3.96862789769292e-08,6.12631,0.9606181629347211
703.5,4.08076752433941,-3.96862789769292e-08,6.12631,0.9606181629344975
703.6,4.08076752433941,-3.96862789769292e-08,6.12631,0.9606181629342739
703.7,4.08076752433941,-3.96862789769292e-08,6.12631,0.9606181629340503
703.8000000000001,4.08076752433941,-1.1823578919829558e-09,6.12631,0.9606181629338267
703.9000000000001,4.080951667593257,0.0,6.12631,0.9606181629338201
704.0,4.08095832139965,0.0,6.12631,0.9606181629338201
704.1,4.08095832139965,0.0,6.12631,0.9606181629338201
704.2,4.081143081570912,0.0,6.12631,0.9606181629338201
704.3000000000001,4.08114911845988,0.0,6.12631,0.9606181629338201
704.4000000000001,4.08114911845988,-3.846076784892059e-08,6.12631,0.9606181629338201
704.5,4.08114911845988,-3.96862789769292e-08,6.12631,0.9606181629336034
704.6,4.08114911845988,-3.96862789769292e-08,6.12631,0.9606181629333798
704.7,4.08114911845988,-3.96862789769292e-08,6.122926207923631,0.9606181629331562
704.8000000000001,4.08114911845988,-3.96862789769292e-08,6.1228,0.9606181629329326
704.9000000000001,4.081333673824352,-3.96862789769292e-08,6.1228,0.960618162932709
705.0,4.08133991552012,-3.96862789769292e-08,6.1228,0.9606181629324854
705.1,4.08133991552012,-3.96862789769292e-08,6.126191059581044,0.9606181629322618
705.2,4.08133991552012,-3.96862789769292e-08,6.12631,0.9606181629320382
705.3000000000001,4.081524600724252,-3.96862789769292e-08,6.12631,0.9606181629318146
705.4000000000001,4.08153071258036,-3.96862789769292e-08,6.12631,0.960618162931591
705.5,4.08153071258036,-3.96862789769292e-08,6.122928755257267,0.9606181629313674
705.6,4.08153071258036,-3.96862789769292e-08,6.1228,0.9606181629311438
705.7,4.08153071258036,-1.470359604211939e-09,6.1228,0.9606181629309202
705.8000000000001,4.08153071258036,-3.815547853033909e-08,6.1228,0.9606181629309118
705.9000000000001,4.08153071258036,-3.96862789769292e-08,6.1228,0.9606181629306969
706.0,4.08153071258036,-3.96862789769292e-08,6.1228,0.9606181629304733
706.1,4.08153071258036,-3.96862789769292e-08,6.1228,0.9606181629302497
706.2,4.081715228187465,-3.96862789769292e-08,6.1228,0.9606181629300261
706.3000000000001,4.08172150964059,-3.96862789769292e-08,6.1228,0.9606181629298025
706.4000000000001,4.08172150964059,-3.96862789769292e-08,6.1228,0.9606181629295789
706.5,4.0819067726316005,-3.96862789769292e-08,6.1228,0.9606181629293553
706.6,4.08191230670083,-3.96862789769292e-08,6.1228,0.9606181629291317
706.7,4.08191230670083,-3.96862789769292e-08,6.1228,0.9606181629289081
706.8000000000001,4.08191230670083,-3.96862789769292e-08,6.1228,0.9606181629286845
706.9000000000001,4.08191230670083,-3.96862789769292e-08,6.1228,0.9606181629284609
707.0,4.08191230670083,-3.96862789769292e-08,6.1228,0.9606181629282373
707.1,4.082096291517327,-3.96862789769292e-08,6.1228,0.9606181629280137
707.2,4.08210310376107,-3.96862789769292e-08,6.1228,0.9606181629277901
707.3000000000001,4.08210310376107,-3.96862789769292e-08,6.1228,0.9606181629275665
707.4000000000001,4.08210310376107,-3.96862789769292e-08,6.1228,0.9606181629273429
707.5,4.08210310376107,-3.96862789769292e-08,6.1228,0.9606181629271193
707.6,4.08228800623968,-3.96862789769292e-08,6.1228,0.9606181629268957
707.7,4.0822939008213,-3.96862789769292e-08,6.1228,0.9606181629266721
707.8000000000001,4.0822939008213,-3.96862789769292e-08,6.1228,0.9606181629264485
707.9000000000001,4.0822939008213,-3.96862789769292e-08,6.1228,0.9606181629262249
708.0,4.0822939008213,-3.96862789769292e-08,6.1228,0.9606181629260013
708.1,4.0822939008213,-3.830047778671759e-08,6.1228,0.9606181629257777
708.2,4.0822939008213,-3.96862789769292e-08,6.1228,0.9606181629255619
708.3000000000001,4.0822939008213,-3.96862789769292e-08,6.1228,0.9606181629253383
708.4000000000001,4.082478114352795,-3.96862789769292e-08,6.1228,0.9606181629251147
708.5,4.08248469788154,-3.96862789769292e-08,6.1228,0.9606181629248911
708.6,4.08248469788154,-3.96862789769292e-08,6.1228,0.9606181629246675
708.7,4.08248469788154,-3.96862789769292e-08,6.1228,0.9606181629244439
708.8000000000001,4.0826691450967605,-3.96862789769292e-08,6.1228,0.9606181629242203
708.9000000000001,4.08267549494178,-3.96862789769292e-08,6.1228,0.9606181629239967
709.0,4.08267549494178,-3.96862789769292e-08,6.1228,0.9606181629237731
709.1,4.082668213529544,-3.817172651485005e-08,6.1228,0.9606181629235495
709.2,4.08267549494178,-3.96862789769292e-08,6.1228,0.9606181629233345
709.3000000000001,4.08267549494178,-3.96862789769292e-08,6.1228,0.9606181629231109
709.4000000000001,4.08267549494178,-3.96862789769292e-08,6.1228,0.9606181629228873
709.5,4.08267549494178,-3.96862789769292e-08,6.1228,0.9606181629226637
709.6,4.082860273033961,-3.96862789769292e-08,6.1228,0.9606181629224401
709.7,4.08286629200201,-3.96862789769292e-08,6.1228,0.9606181629222165
709.8000000000001,4.08286629200201,-3.96862789769292e-08,6.1228,0.9606181629219929
709.9000000000001,4.08286629200201,-3.96862789769292e-08,6.1228,0.9606181629217693
710.0,4.08286629200201,-3.96862789769292e-08,6.1228,0.9606181629215457
710.1,4.083050247210477,0.0,6.1228,0.9606181629213221
710.2,4.08305708906225,-3.8403310516888425e-08,6.1228,0.9606181629213221
710.3000000000001,4.08305708906225,-3.96862789769292e-08,6.1228,0.9606181629211057
710.4000000000001,4.08305708906225,-3.96862789769292e-08,6.1228,0.9606181629208821
710.5,4.08305708906225,-3.96862789769292e-08,6.1228,0.9606181629206585
710.6,4.08305708906225,-3.96862789769292e-08,6.1228,0.9606181629204349
710.7,4.08305708906225,-3.96862789769292e-08,6.1228,0.9606181629202113
710.8000000000001,4.08305708906225,-3.96862789769292e-08,6.1228,0.9606181629199877
710.9000000000001,4.08305708906225,-3.96862789769292e-08,6.1228,0.9606181629197641
711.0,4.08305708906225,-2.4930941773843803e-05,6.1228,0.9606181629195405
711.1,4.06750493309948,-0.3781101114939351,6.1228,0.9606181627790686
711.2,4.066857786385873,-0.3784989957065553,6.1228,0.9606160323412081
711.3000000000001,4.066654497963098,-0.3786072201090004,6.1228,0.9606138997122037
711.4000000000001,4.066463424856199,-0.37864316181903024,6.1228,0.9606117664734156
711.5,4.066273314823136,-0.3786572498370663,6.1228,0.9606096330321162
711.6,4.06626694776143,-0.3786662740503745,6.1228,0.9606074995114388
711.7,4.06626694776143,-0.378666591172091,6.1228,0.960605365939915
711.8000000000001,4.06626694776143,-0.37867063136316237,6.1228,0.9606032323666043
711.9000000000001,4.06626694776143,-0.37867307106690007,6.1228,0.9606010987705295
712.0,4.066080514595522,-0.379627092420536,6.1228,0.9605989651607083
712.1,4.003637746801952,-1.880052055312633,6.1228,0.9605968261755132
712.2,4.001086391907119,-1.8849284079422595,6.1228,0.9605862331393665
712.3000000000001,4.000273605933593,-1.8865157770404193,6.1228,0.9605756126277148
712.4000000000001,3.9995129082246477,-1.8870963076778737,6.1228,0.9605649831721309
712.5,3.9991205031971098,-1.8875238215914212,6.1228,0.9605543504455832
712.6,3.9987392549311944,-1.8876343199466363,6.1228,0.9605437153102351
712.7,3.9983571474970683,-1.887810609343038,6.1228,0.9605330795522908
712.8000000000001,3.9981589751912825,-1.8879468649819602,6.1228,0.9605224428010549
712.9000000000001,3.997967328976777,-1.8880731011190006,6.1228,0.9605118052820951
713.0,3.9977751749846258,-1.8881468577330789,6.1228,0.9605011670518657
713.1,3.9420610982329105,-3.2294936630807354,6.1228,0.9604905284060592
713.2,3.9396465867980766,-3.237517570673377,6.1228,0.9604723320252665
713.3000000000001,3.938652729452234,-3.2399897491983167,6.1228,0.9604540904342665
713.4000000000001,3.9378839304920694,-3.2409476839919518,6.1228,0.9604358349139307
713.5,3.9374908414640144,-3.241585815402517,6.1228,0.960417573996171
713.6,3.936925541861116,-3.242055688346221,6.1228,0.9603993094828996
713.7,3.936538548833469,-3.2423906768978616,6.1228,0.9603810423221585
713.8000000000001,3.936155056248357,-3.2426542293780845,6.1228,0.9603627732739451
713.9000000000001,3.935775247656442,-3.2430422721954306,6.1228,0.9603445027407618
714.0,3.9355753576797037,-3.243239939876708,6.1228,0.9603262300211753
714.1,3.9308350120404443,-3.3412654141065006,6.1228,0.9603079561878427
714.2,3.9306169110751683,-3.341229318178852,6.1228,0.9602891300360842
714.3000000000001,3.930241146881623,-3.3414747623595504,6.1228,0.9602703040877059
714.4000000000001,3.9300442633720576,-3.3417172665525063,6.1228,0.9602514767563877
714.5,3.9296694606085154,-3.34199161357295,6.119411490334551,0.9602326480586947
714.6,3.9292885119897862,-3.3422600414547188,6.11929,0.9602138178152105
714.7,3.929089677888659,-3.3425129267477836,6.11929,0.9601949860592862
714.8000000000001,3.9287166158030487,-3.34279633250855,6.11929,0.9601761528784954
714.9000000000001,3.9285171638100604,-3.3430416993580936,6.11929,0.9601573181008726
715.0,3.9281386372560054,-3.34324139477978,6.11929,0.9601384819407455
715.1,3.9736362864540222,-2.230557195161327,6.11929,0.960119644655447
715.2,3.9752128578728585,-2.2240187189496514,6.11929,0.9601070767199322
715.3000000000001,3.9756261630806495,-2.2225464299922204,6.122687955427342,0.9600945456250543
715.4000000000001,3.975823329833883,-2.2221045383059543,6.1228,0.9600820228256967
715.5,3.97582914120931,-2.2219457648059624,6.1228,0.9600695025161502
715.6,3.97582914120931,-2.2219325366310803,6.1228,0.9600569831012031
715.7,3.97582914120931,-2.2219666432949032,6.119423773703633,0.9600444637607893
715.8000000000001,3.97582914120931,-2.221976682928394,6.11929,0.9600319442282037
715.9000000000001,3.97582914120931,-2.2220201931672254,6.11929,0.9600194246390504
716.0,3.9756427548419246,-2.2220392275671914,6.11929,0.9600069048047414
716.1,3.951013643270609,-2.819048111672984,6.122650388751046,0.9599943848631842
716.2,3.9499135894888138,-2.821518276376873,6.1228,0.9599785011122732
716.3000000000001,3.9495131312376524,-2.8223276205981946,6.1228,0.9599626034433733
716.4000000000001,3.949314478853861,-2.822786273769077,6.1228,0.9599467012142736
716.5,3.949124582421327,-2.822896781273712,6.1228,0.9599307964009213
716.6,3.9489337847900554,-2.8229953723135974,6.1228,0.9599148909649213
716.7,3.9487419012517337,-2.82313780785766,6.1228,0.9598989849734163
716.8000000000001,3.9485508539700045,-2.823342096769101,6.1228,0.959883078179367
716.9000000000001,3.9483606524026356,-2.8235041348827243,6.1228,0.9598671702342646
717.0,3.948167981589811,-2.82355317799501,6.1228,0.9598512613761686
717.1,3.9183977348680052,-3.5423216778143325,6.1228,0.9598353522417422
717.2,3.9171017598844924,-3.5473634960500138,6.1228,0.959815393250995
717.3000000000001,3.9165088620669968,-3.5490148807870883,6.1228,0.9597954058524371
717.4000000000001,3.916121549779038,-3.5495986748299266,6.1228,0.9597754091492547
717.5,3.915924685655922,-3.550024411366851,6.1228,0.9597554091567213
717.6,3.9155500483088512,-3.55034884369165,6.1228,0.9597354067654019
717.7,3.9153530416522946,-3.5505239548772356,6.1228,0.9597154025460888
717.8000000000001,3.9149793698296107,-3.5507882485506554,6.1228,0.9596953973401225
717.9000000000001,3.9147808932679635,-3.5509970303331744,6.1228,0.9596753906450102
718.0,3.9145877110033975,-3.55127554757865,6.1228,0.9596553827735298
718.1,3.912878760554405,-3.584585861881271,6.1228,0.9596353733327614
718.2,3.912497730045509,-3.5846847166938502,6.1228,0.9596151762071028
718.3000000000001,3.91248451721077,-3.584777571424407,6.1228,0.959594978524453
718.4000000000001,3.912300036405943,-3.584895120834447,6.1228,0.959574780318619
718.5,3.911924359402483,-3.585150847554347,6.1228,0.9595545814504601
718.6,3.9117281808399444,-3.585383665103705,6.1228,0.959534381141425
718.7,3.9115365664349326,-3.585504745154895,6.1228,0.9595141795205939
718.8000000000001,3.911345537049151,-3.5857775900955495,6.1228,0.9594939772175448
718.9000000000001,3.9111553003963615,-3.585924522022035,6.1228,0.9594737733771679
719.0,3.9109625559407735,-3.5860167987939295,6.1228,0.9594535687089122
719.1,3.895603445494925,-3.954796596504754,6.1228,0.9594333635207287
719.2,3.89476476350462,-3.9580253520540976,6.1228,0.9594110804657563
719.3000000000001,3.8945559952694446,-3.959132713302788,6.1228,0.9593887792185619
719.4000000000001,3.894179780701517,-3.9595131463230153,6.1228,0.9593664717320096
719.5,3.8939838883033726,-3.9598211253782662,6.1228,0.9593441621019312
719.6,3.89379356085561,-3.9600560173110266,6.1228,0.959321850736564
719.7,3.8936022788934777,-3.9603239939485557,6.1228,0.9592995380477127
719.8000000000001,3.893227267474171,-3.9605927305907698,6.1261880923329395,0.9592772238489639
719.9000000000001,3.893029909703823,-3.9607835000104257,6.12631,0.9592549081360351
720.0,3.8928368412907854,-3.961026300852977,6.12631,0.959232591348228
720.1,3.915214202767795,-3.4038974487522027,6.12631,0.9592102731923746
720.2,3.915897525557894,-3.3992542228792306,6.122930852762714,0.9591910941443199
720.3000000000001,3.91591886429503,-3.3981283059793714,6.1228,0.959171941258232
720.4000000000001,3.91591886429503,-3.3979592735990676,6.1228,0.9591527947160527
720.5,3.91591886429503,-3.397970049011904,6.1228,0.9591336491262759
720.6,3.915734681083597,-3.3980310888837164,6.1228,0.9591145034757856
720.7,3.91572806723479,-3.398128656805667,6.1228,0.95909535748137
720.8000000000001,3.9155438937739997,-3.398209568501954,6.1228,0.959076210937214
720.9000000000001,3.91553727017456,-3.398272969809464,6.1228,0.959057063937166
721.0,3.91553727017456,-3.398301317111244,6.1228,0.9590379165798875
721.1,3.875366659721174,-4.379662348883058,6.1228,0.9590187690628877
721.2,3.873796017805874,-4.389010228261916,6.1228,0.9589940921283099
721.3000000000001,3.8730165458324275,-4.391774257406547,6.1228,0.9589693625236881
721.4000000000001,3.872622857184886,-4.392709588860794,6.126172710861436,0.9589446173453164
721.5,3.8724234791892322,-4.393276573132742,6.12631,0.958919866896878
721.6,3.8720487574486318,-4.393701228331058,6.12631,0.958895113253802
721.7,3.8716677686234524,-4.394147329491773,6.12631,0.9588703572180327
721.8000000000001,3.8714696025295505,-4.394353925659827,6.12631,0.9588455986687342
721.9000000000001,3.871092490306764,-4.394743304709472,6.12631,0.9588208389553825
722.0,3.8708951600896007,-4.395078291693151,6.12631,0.9587960770480989
722.1,3.9093853233140345,-3.437377176314595,6.12631,0.9587713132533519
722.2,3.9105480458000605,-3.430131959908087,6.12631,0.9587519455658585
722.3000000000001,3.910945911099772,-3.428386421600434,6.12631,0.9587326187010855
722.4000000000001,3.91095814072888,-3.427826103970346,6.12631,0.9587133016714393
722.5,3.9111427042039195,-3.42770499987709,6.12631,0.9586939877988679
722.6,3.910965666724486,-3.4276929568688073,6.12631,0.95867467460865
722.7,3.91095814072888,-3.4277271519661934,6.12631,0.9586553614862876
722.8000000000001,3.91095814072888,-3.427745678229667,6.12631,0.9586360481712551
722.9000000000001,3.9107742797418035,-3.427875756069636,6.12631,0.9586167347518376
723.0,3.91076734366864,-3.4279331242210556,6.12631,0.9585974205995046
723.1,3.9454822956875675,-2.57804495705099,6.12631,0.9585781061239342
723.2,3.946420635920872,-2.5723745069065753,6.12631,0.9585635802902794
723.3000000000001,3.9469992178308346,-2.5709408366965834,6.12631,0.9585490864064227
723.4000000000001,3.94701878511359,-2.5705161849541383,6.12631,0.9585346006004913
723.5,3.9472030264819398,-2.5704229831858263,6.12631,0.9585201171872337
723.6,3.9473933325264827,-2.5702994259192224,6.12631,0.9585056342991157
723.7,3.94740037923406,-2.570234388285807,6.12631,0.9584911521071734
723.8000000000001,3.94740037923406,-2.5702234998057096,6.129678152838726,0.9584766702816816
723.9000000000001,3.94740037923406,-2.570205827972993,6.12981,0.9584621885175403
724.0,3.9475867642120943,-2.5702139863471607,6.12981,0.9584477068529698
724.1,3.943416015916504,-2.668948006248617,6.12981,0.9584332251424315
724.2,3.94339364096909,-2.6679889537936377,6.12981,0.9584181871212107
724.3000000000001,3.94339364096909,-2.667907324782565,6.12981,0.9584031545037114
724.4000000000001,3.94339364096909,-2.66790546092942,6.12981,0.9583881223461456
724.5,3.94339364096909,-2.66790546092942,6.12981,0.9583730901990816
724.6,3.9432098977220575,-2.667939972747557,6.12981,0.9583580580520175
724.7,3.94320284390886,-2.6679154023922242,6.12981,0.9583430257104987
724.8000000000001,3.94320284390886,-2.66796629774479,6.12981,0.95832799350742
724.9000000000001,3.94320284390886,-2.667994087936116,6.12981,0.9583129610175747
725.0,3.94320284390886,-2.668012515985301,6.12981,0.9582979283711472
725.1,3.9718059343685583,-1.9715117799562025,6.12981,0.9582828956208881
725.2,3.972752873239472,-1.9673260086076907,6.12981,0.9582717872606223
725.3000000000001,3.9731467922325483,-1.9661391155776895,6.12981,0.9582607024848244
725.4000000000001,3.9733426271981145,-1.9658888688317202,6.12981,0.9582496243965014
725.5,3.973532316486988,-1.9657669356433565,6.12981,0.9582385477181781
725.6,3.97353957648647,-1.9657016396036515,6.12981,0.9582274717268796
725.7,3.97353957648647,-1.9656738056168026,6.12981,0.9582163961034876
725.8000000000001,3.9737238729143822,-1.9656382513418638,6.12981,0.9582053206369245
725.9000000000001,3.9737303735467,-1.965611017566217,6.12981,0.9581942453706898
726.0,3.9737303735467,-1.9655489471655923,6.12981,0.958183170257902
726.1,3.982632949601712,-1.7508914826153872,6.12981,0.958172095494846
726.2,3.9830666374407278,-1.7486787116464986,6.12981,0.9581622302058973
726.3000000000001,3.983263775608222,-1.7481305557751181,6.12981,0.9581523773846687
726.4000000000001,3.9834545008379654,-1.7480304247849234,6.12981,0.9581425276519903
726.5,3.98346102361877,-1.7479329645656172,6.12981,0.9581326784834936
726.6,3.98346102361877,-1.7478862815188068,6.12981,0.9581228298641304
726.7,3.9836443482407415,-1.747841635463731,6.13318253321589,0.9581129815078
726.8000000000001,3.983651820679,-1.7478139524228995,6.13332,0.958103133403025
726.9000000000001,3.9838344039630944,-1.7477615926869017,6.13332,0.9580932854542283
727.0,3.98384261773924,-1.74775927939611,6.13332,0.9580834378004494
727.1,4.004138952082473,-1.2574945050473094,6.13332,0.9580735901597045
727.2,4.004812975201774,-1.2548003381296267,6.13332,0.958066504885279
727.3000000000001,4.005199663976013,-1.2542923431249478,6.13332,0.958059434790969
727.4000000000001,4.00521188848574,-1.2541164173679058,6.13332,0.9580523675589252
727.5,4.005580921863367,-1.2540744014705096,6.13332,0.9580453013181242
727.6,4.00559348260621,-1.254012477188172,6.13332,0.9580382353140591
727.7,4.005777590302486,-1.2539154479418155,6.13332,0.9580311696589024
727.8000000000001,4.005968960965925,-1.2538859880715993,6.13332,0.9580241045504512
727.9000000000001,4.00597507672668,-1.253850496548046,6.13332,0.9580170396079897
728.0,4.006161444166487,-1.2537793194977678,6.13332,0.9580099748655029
728.1,3.9729938471650943,-2.067451181241509,6.13332,0.9580029105240588
728.2,3.971862696626657,-2.069604601942399,6.13332,0.9579912615992152
728.3000000000001,3.971453229232565,-2.0702730027986784,6.13332,0.9579796005410569
728.4000000000001,3.971255713782849,-2.0705083667256083,6.13332,0.9579679357168356
728.5,3.97125001176363,-2.0706230453444623,6.13332,0.957956269566471
728.6,3.971064921828033,-2.070678812415629,6.13332,0.9579446027699567
728.7,3.97105921470339,-2.0706717447381333,6.13332,0.9579329356592264
728.8000000000001,3.970875356075258,-2.0707664081813895,6.13332,0.9579212685883185
728.9000000000001,3.97086841764316,-2.070787331569891,6.13332,0.9579096009840353
729.0,3.97086841764316,-2.070796651472858,6.13332,0.9578979332618606
729.1,4.04542114114114,-0.2592001200392467,6.13332,0.9578862654871735
729.2,4.047516836199487,-0.2585223654443076,6.13332,0.9578848050402496
729.3000000000001,4.048489683129157,-0.2584222468027227,6.13332,0.9578833484120919
729.4000000000001,4.049076859280799,-0.258360369460737,6.13332,0.9578818923480463
729.5,4.04946402908369,-0.2583222591364305,6.136712470429653,0.9578804366326448
729.6,4.049845998221447,-0.2582917479477974,6.13683,0.9578789811319735
729.7,4.050043323012579,-0.2582752639439921,6.13683,0.9578775258032156
729.8000000000001,4.050417287410862,-0.25825475011685467,6.13683,0.9578760705673358
729.9000000000001,4.0506153084241205,-0.25823908578243543,6.13683,0.9578746154470399
730.0,4.050807958391024,-0.25882951660310777,6.13683,0.9578731604150037
730.1,4.040744797537202,-0.5072656893506181,6.13683,0.9578717020562219
730.2,4.04070014168973,-0.5061903647250077,6.13683,0.9578688438993064
730.3000000000001,4.040884194448995,-0.5059582535114169,6.13683,0.9578659918012405
730.4000000000001,4.04089093874997,-0.5058177391884824,6.13683,0.9578631410109909
730.5,4.0410753923681035,-0.5058460017578359,6.13683,0.9578602910124604
730.6,4.041266432703111,-0.505812454785021,6.13683,0.9578574408546863
730.7,4.0414567624463515,-0.5057853662204673,6.13683,0.9578545908859304
730.8000000000001,4.04146332993068,-0.5057931368608655,6.133427087413997,0.9578517410698034
730.9000000000001,4.041647348507832,-0.505793410501214,6.13332,0.9578488912098932
731.0,4.041840484857759,-0.5057321650949755,6.13332,0.9578460413484412
731.1,4.05246992228987,-0.24870008398107124,6.13332,0.9578431918320727
731.2,4.052899224879875,-0.24865377422332927,6.136720277098395,0.9578417905469477
731.3000000000001,4.053095947142152,-0.2486971401024577,6.13683,0.9578403895227522
731.4000000000001,4.053285818426718,-0.24869754729988747,6.13683,0.9578389882542143
731.5,4.053477348572654,-0.24868519432949723,6.13683,0.9578375869833821
731.6,4.053667878318481,-0.24867619204274694,6.13683,0.9578361857821519
731.7,4.053858531257458,-0.24866160056058648,6.13683,0.9578347846316446
731.8000000000001,4.054048864202784,-0.24865822176011107,6.13683,0.9578333835633521
731.9000000000001,4.05405593590629,-0.24864724853565331,6.13683,0.9578319825140972
732.0,4.054242279174812,-0.24969510146046486,6.13683,0.9578305815266702
732.1,4.044555615648222,-0.49503660604895805,6.13683,0.9578291746351812
732.2,4.044147087241527,-0.49374110680782823,6.13683,0.9578263853822736
732.3000000000001,4.04413448877399,-0.49350973891353195,6.13683,0.9578236034287757
732.4000000000001,4.04413448877399,-0.493510920947571,6.13683,0.9578208227789058
732.5,4.044319555911836,-0.4934723421260815,6.13683,0.9578180421223758
732.6,4.04432528583423,-0.49347984015821844,6.13683,0.9578152616832157
732.7,4.044510423042415,-0.49343666929901137,6.13683,0.9578124812018085
732.8000000000001,4.04451608289447,-0.493435341345472,6.13683,0.9578097009636448
732.9000000000001,4.04451608289447,-0.493435341345472,6.13683,0.9578069207329634
733.0,4.044702443455244,-0.4934003379269277,6.13683,0.9578041405022819
733.1,4.05513436071333,-0.23942567036734952,6.13683,0.957801360468825
733.2,4.05556961500752,-0.2393355759492533,6.13683,0.9578000114398056
733.3000000000001,4.05595164282537,-0.23938149309528917,6.13683,0.9577986629184176
733.4000000000001,4.05596390650866,-0.23938305992073378,6.13683,0.9577973141383123
733.5,4.056147950480304,-0.2393801231820764,6.13683,0.9577959653493787
733.6,4.05615470356889,-0.23937261229713397,6.13683,0.957794616576992
733.7,4.0563380703379535,-0.23936434446645488,6.13683,0.957793267846925
